ch	bin	state	ntad
chr3R	2095	inactive	237
chr3R	2096	inactive	237
chr3R	2097	inactive	237
chr3R	2098	inactive	237
chr3R	2099	inactive	237
chr3R	2100	inactive	237
chr3R	2101	inactive	237
chr3R	2102	inactive	237
chr3R	2103	inactive	237
chr3R	2104	inactive	237
chr3R	2105	inactive	237
chr3R	2106	inactive	237
chr3R	2107	inactive	238
chr3R	2108	inactive	238
chr3R	2109	inactive	238
chr3R	2110	inactive	238
chr3R	2111	inactive	238
chr3R	2112	inactive	238
chr3R	2113	inactive	238
chr3R	2114	inactive	238
chr3R	2115	inactive	238
chr3R	2116	neutral	239
chr3R	2117	neutral	239
chr3R	2118	neutral	239
chr3R	2119	neutral	239
chr3R	2120	neutral	239
chr3R	2121	neutral	239
chr3R	2122	neutral	239
chr3R	2123	neutral	239
chr3R	2124	neutral	239
chr3R	2125	neutral	239
chr3R	2126	neutral	239
chr3R	2127	neutral	239
chr3R	2128	neutral	239
chr3R	2129	neutral	239
chr3R	2130	neutral	.
chr3R	2131	neutral	.
chr3R	2132	neutral	240
chr3R	2133	neutral	240
chr3R	2134	neutral	240
chr3R	2135	neutral	240
chr3R	2136	neutral	240
chr3R	2137	neutral	240
chr3R	2138	neutral	240
chr3R	2139	neutral	240
chr3R	2140	neutral	240
chr3R	2141	neutral	240
chr3R	2142	neutral	240
chr3R	2143	neutral	240
chr3R	2144	neutral	240
chr3R	2145	neutral	241
chr3R	2146	neutral	241
chr3R	2147	neutral	241
chr3R	2148	neutral	241
chr3R	2149	neutral	241
chr3R	2150	neutral	241
chr3R	2151	neutral	241
chr3R	2152	neutral	.
chr3R	2153	neutral	.
chr3R	2154	neutral	.
chr3R	2155	neutral	.
chr3R	2156	inactive	242
chr3R	2157	inactive	242
chr3R	2158	inactive	242
chr3R	2159	inactive	242
chr3R	2160	inactive	242
chr3R	2161	inactive	242
chr3R	2162	inactive	242
chr3R	2163	inactive	242
chr3R	2164	inactive	242
chr3R	2165	inactive	242
chr3R	2166	neutral	.
chr3R	2167	inactive	243
chr3R	2168	inactive	243
chr3R	2169	inactive	243
chr3R	2170	inactive	243
chr3R	2171	inactive	244
chr3R	2172	inactive	244
chr3R	2173	inactive	244
chr3R	2174	inactive	244
chr3R	2175	inactive	244
chr3R	2176	inactive	244
chr3R	2177	inactive	244
chr3R	2178	inactive	244
chr3R	2179	inactive	244
chr3R	2180	inactive	244
chr3R	2181	polycomb	245
chr3R	2182	polycomb	245
chr3R	2183	polycomb	245
chr3R	2184	polycomb	245
chr3R	2185	polycomb	245
chr3R	2186	polycomb	245
chr3R	2187	polycomb	245
chr3R	2188	inactive	246
chr3R	2189	inactive	246
chr3R	2190	inactive	246
chr3R	2191	inactive	246
chr3R	2192	inactive	246
chr3R	2193	inactive	246
chr3R	2194	inactive	246
chr3R	2195	inactive	246
chr3R	2196	inactive	246
chr3R	2197	inactive	246
chr3R	2198	inactive	246
chr3R	2199	inactive	246
chr3R	2200	inactive	246
chr3R	2201	inactive	247
chr3R	2202	inactive	247
chr3R	2203	inactive	247
chr3R	2204	inactive	247
chr3R	2205	inactive	247
chr3R	2206	inactive	247
chr3R	2207	inactive	247
chr3R	2208	inactive	247
chr3R	2209	inactive	248
chr3R	2210	inactive	248
chr3R	2211	inactive	248
chr3R	2212	inactive	248
chr3R	2213	inactive	248
chr3R	2214	inactive	248
chr3R	2215	inactive	248
chr3R	2216	inactive	248
chr3R	2217	inactive	248
chr3R	2218	inactive	248
chr3R	2219	inactive	248
chr3R	2220	neutral	.
chr3R	2221	inactive	249
chr3R	2222	inactive	249
chr3R	2223	inactive	249
chr3R	2224	inactive	249
chr3R	2225	inactive	249
chr3R	2226	inactive	249
chr3R	2227	inactive	249
chr3R	2228	neutral	250
chr3R	2229	neutral	250
chr3R	2230	neutral	250
chr3R	2231	neutral	250
chr3R	2232	neutral	250
chr3R	2233	neutral	250
chr3R	2234	neutral	250
chr3R	2235	neutral	250
chr3R	2236	active	251
chr3R	2237	active	251
chr3R	2238	active	251
chr3R	2239	active	251
chr3R	2240	active	251
chr3R	2241	active	251
chr3R	2242	active	251
chr3R	2243	inactive	252
chr3R	2244	inactive	252
chr3R	2245	inactive	252
chr3R	2246	inactive	252
chr3R	2247	inactive	252
chr3R	2248	inactive	252
chr3R	2249	inactive	252
chr3R	2250	inactive	252
chr3R	2251	inactive	252
chr3R	2252	inactive	252
chr3R	2253	inactive	252
chr3R	2254	inactive	253
chr3R	2255	inactive	253
chr3R	2256	inactive	253
chr3R	2257	inactive	253
chr3R	2258	inactive	253
chr3R	2259	inactive	253
chr3R	2260	inactive	253
chr3R	2261	inactive	253
chr3R	2262	inactive	253
chr3R	2263	inactive	253
chr3R	2264	inactive	253
chr3R	2265	inactive	253
chr3R	2266	inactive	253
chr3R	2267	inactive	253
chr3R	2268	inactive	253
chr3R	2269	inactive	253
chr3R	2270	neutral	254
chr3R	2271	neutral	254
chr3R	2272	neutral	254
chr3R	2273	neutral	254
chr3R	2274	neutral	254
chr3R	2275	neutral	254
chr3R	2276	neutral	254
chr3R	2277	neutral	254
chr3R	2278	inactive	255
chr3R	2279	inactive	255
chr3R	2280	inactive	255
chr3R	2281	inactive	255
chr3R	2282	inactive	255
chr3R	2283	inactive	255
chr3R	2284	inactive	255
chr3R	2285	inactive	255
chr3R	2286	inactive	255
chr3R	2287	inactive	255
chr3R	2288	inactive	255
chr3R	2289	inactive	255
chr3R	2290	neutral	256
chr3R	2291	neutral	256
chr3R	2292	neutral	256
chr3R	2293	neutral	256
chr3R	2294	neutral	256
chr3R	2295	neutral	256
chr3R	2296	neutral	256
chr3R	2297	neutral	257
chr3R	2298	neutral	257
chr3R	2299	neutral	257
chr3R	2300	neutral	257
chr3R	2301	neutral	257
chr3R	2302	neutral	257
chr3R	2303	neutral	257
chr3R	2304	neutral	257
chr3R	2305	neutral	257
chr3R	2306	neutral	257
chr3R	2307	active	258
chr3R	2308	active	258
chr3R	2309	active	258
chr3R	2310	active	258
chr3R	2311	active	258
chr3R	2312	neutral	259
chr3R	2313	neutral	259
chr3R	2314	neutral	259
chr3R	2315	neutral	259
chr3R	2316	neutral	259
chr3R	2317	neutral	.
chr3R	2318	neutral	260
chr3R	2319	neutral	260
chr3R	2320	neutral	260
chr3R	2321	neutral	260
chr3R	2322	neutral	260
chr3R	2323	neutral	260
chr3R	2324	neutral	260
chr3R	2325	neutral	260
chr3R	2326	neutral	260
chr3R	2327	neutral	260
chr3R	2328	neutral	260
chr3R	2329	neutral	260
chr3R	2330	neutral	260
chr3R	2331	neutral	260
chr3R	2332	neutral	260
chr3R	2333	neutral	260
chr3R	2334	neutral	260
chr3R	2335	neutral	.
chr3R	2336	neutral	261
chr3R	2337	neutral	261
chr3R	2338	neutral	261
chr3R	2339	neutral	261
chr3R	2340	neutral	261
chr3R	2341	neutral	262
chr3R	2342	neutral	262
chr3R	2343	neutral	262
chr3R	2344	neutral	262
chr3R	2345	neutral	262
chr3R	2346	neutral	262
chr3R	2347	neutral	262
chr3R	2348	neutral	262
chr3R	2349	neutral	262
chr3R	2350	neutral	262
chr3R	2351	active	263
chr3R	2352	active	263
chr3R	2353	active	263
chr3R	2354	active	263
chr3R	2355	neutral	.
chr3R	2356	neutral	264
chr3R	2357	neutral	264
chr3R	2358	neutral	264
chr3R	2359	neutral	264
chr3R	2360	neutral	264
chr3R	2361	neutral	264
chr3R	2362	neutral	264
chr3R	2363	neutral	264
chr3R	2364	neutral	264
chr3R	2365	neutral	264
chr3R	2366	neutral	264
chr3R	2367	neutral	264
chr3R	2368	neutral	264
chr3R	2369	neutral	264
chr3R	2370	neutral	.
chr3R	2371	neutral	.
chr3R	2372	neutral	.
chr3R	2373	neutral	.
chr3R	2374	active	265
chr3R	2375	active	265
chr3R	2376	active	265
chr3R	2377	active	265
chr3R	2378	active	265
chr3R	2379	neutral	266
chr3R	2380	neutral	266
chr3R	2381	neutral	266
chr3R	2382	neutral	266
chr3R	2383	neutral	266
chr3R	2384	neutral	266
chr3R	2385	neutral	266
chr3R	2386	neutral	266
chr3R	2387	neutral	267
chr3R	2388	neutral	267
chr3R	2389	neutral	267
chr3R	2390	neutral	267
chr3R	2391	neutral	267
chr3R	2392	neutral	267
chr3R	2393	neutral	267
chr3R	2394	neutral	267
chr3R	2395	neutral	267
chr3R	2396	neutral	267
chr3R	2397	neutral	267
chr3R	2398	neutral	267
chr3R	2399	neutral	267
chr3R	2400	neutral	.
chr3R	2401	neutral	268
chr3R	2402	neutral	268
chr3R	2403	neutral	268
chr3R	2404	neutral	268
chr3R	2405	neutral	268
chr3R	2406	neutral	268
chr3R	2407	neutral	.
chr3R	2408	neutral	269
chr3R	2409	neutral	269
chr3R	2410	neutral	269
chr3R	2411	neutral	269
chr3R	2412	neutral	269
chr3R	2413	neutral	269
chr3R	2414	neutral	.
chr3R	2415	neutral	.
chr3R	2416	neutral	.
chr3R	2417	neutral	270
chr3R	2418	neutral	270
chr3R	2419	neutral	270
chr3R	2420	neutral	270
chr3R	2421	neutral	270
chr3R	2422	neutral	270
chr3R	2423	neutral	270
chr3R	2424	neutral	270
chr3R	2425	neutral	270
chr3R	2426	neutral	270
chr3R	2427	neutral	270
chr3R	2428	neutral	270
chr3R	2429	neutral	270
chr3R	2430	neutral	270
chr3R	2431	neutral	270
chr3R	2432	neutral	270
chr3R	2433	neutral	270
chr3R	2434	neutral	270
chr3R	2435	neutral	270
chr3R	2436	neutral	270
chr3R	2437	polycomb	271
chr3R	2438	polycomb	271
chr3R	2439	polycomb	271
chr3R	2440	polycomb	271
chr3R	2441	polycomb	271
chr3R	2442	polycomb	271
chr3R	2443	inactive	272
chr3R	2444	inactive	272
chr3R	2445	inactive	272
chr3R	2446	inactive	272
chr3R	2447	inactive	272
chr3R	2448	inactive	272
chr3R	2449	inactive	272
chr3R	2450	inactive	273
chr3R	2451	inactive	273
chr3R	2452	inactive	273
chr3R	2453	inactive	273
chr3R	2454	inactive	273
chr3R	2455	inactive	273
chr3R	2456	inactive	273
chr3R	2457	inactive	273
chr3R	2458	inactive	273
chr3R	2459	inactive	273
chr3R	2460	inactive	273
chr3R	2461	inactive	273
chr3R	2462	inactive	273
chr3R	2463	inactive	273
chr3R	2464	neutral	.
chr3R	2465	neutral	.
chr3R	2466	neutral	.
chr3R	2467	neutral	274
chr3R	2468	neutral	274
chr3R	2469	neutral	274
chr3R	2470	neutral	274
chr3R	2471	neutral	274
chr3R	2472	inactive	275
chr3R	2473	inactive	275
chr3R	2474	inactive	275
chr3R	2475	inactive	275
chr3R	2476	inactive	275
chr3R	2477	inactive	275
chr3R	2478	inactive	275
chr3R	2479	inactive	275
chr3R	2480	inactive	275
chr3R	2481	inactive	275
chr3R	2482	inactive	275
chr3R	2483	inactive	275
chr3R	2484	inactive	275
chr3R	2485	active	276
chr3R	2486	active	276
chr3R	2487	active	276
chr3R	2488	active	276
chr3R	2489	active	276
chr3R	2490	active	276
chr3R	2491	active	276
chr3R	2492	active	276
chr3R	2493	active	276
chr3R	2494	active	276
chr3R	2495	neutral	.
chr3R	2496	neutral	.
chr3R	2497	neutral	.
chr3R	2498	neutral	277
chr3R	2499	neutral	277
chr3R	2500	neutral	277
chr3R	2501	neutral	277
chr3R	2502	neutral	277
chr3R	2503	neutral	277
chr3R	2504	neutral	277
chr3R	2505	neutral	278
chr3R	2506	neutral	278
chr3R	2507	neutral	278
chr3R	2508	neutral	278
chr3R	2509	neutral	278
chr3R	2510	neutral	278
chr3R	2511	neutral	278
chr3R	2512	neutral	278
chr3R	2513	neutral	278
chr3R	2514	neutral	278
chr3R	2515	neutral	279
chr3R	2516	neutral	279
chr3R	2517	neutral	279
chr3R	2518	neutral	279
chr3R	2519	neutral	279
chr3R	2520	neutral	279
chr3R	2521	neutral	279
chr3R	2522	neutral	279
chr3R	2523	neutral	279
chr3R	2524	neutral	279
chr3R	2525	neutral	279
chr3R	2526	neutral	279
chr3R	2527	neutral	279
chr3R	2528	neutral	279
chr3R	2529	neutral	279
chr3R	2530	neutral	279
chr3R	2531	neutral	279
chr3R	2532	polycomb	280
chr3R	2533	polycomb	280
chr3R	2534	polycomb	280
chr3R	2535	polycomb	280
chr3R	2536	polycomb	280
chr3R	2537	polycomb	280
chr3R	2538	polycomb	280
chr3R	2539	polycomb	280
chr3R	2540	polycomb	280
chr3R	2541	polycomb	280
chr3R	2542	inactive	281
chr3R	2543	inactive	281
chr3R	2544	inactive	281
chr3R	2545	inactive	281
chr3R	2546	inactive	281
chr3R	2547	inactive	281
chr3R	2548	neutral	.
chr3R	2549	neutral	282
chr3R	2550	neutral	282
chr3R	2551	neutral	282
chr3R	2552	neutral	282
chr3R	2553	neutral	282
chr3R	2554	neutral	282
chr3R	2555	neutral	282
chr3R	2556	neutral	282
chr3R	2557	neutral	282
chr3R	2558	neutral	283
chr3R	2559	neutral	283
chr3R	2560	neutral	283
chr3R	2561	neutral	283
chr3R	2562	neutral	283
chr3R	2563	active	284
chr3R	2564	active	284
chr3R	2565	active	284
chr3R	2566	active	284
chr3R	2567	active	284
chr3R	2568	active	284
chr3R	2569	active	284
chr3R	2570	active	284
chr3R	2571	neutral	.
chr3R	2572	inactive	285
chr3R	2573	inactive	285
chr3R	2574	inactive	285
chr3R	2575	inactive	285
chr3R	2576	inactive	285
chr3R	2577	inactive	285
chr3R	2578	inactive	285
chr3R	2579	inactive	285
chr3R	2580	inactive	285
chr3R	2581	inactive	285
chr3R	2582	active	286
chr3R	2583	active	286
chr3R	2584	active	286
chr3R	2585	active	286
chr3R	2586	active	286
chr3R	2587	active	286
chr3R	2588	neutral	287
chr3R	2589	neutral	287
chr3R	2590	neutral	287
chr3R	2591	neutral	287
chr3R	2592	neutral	287
chr3R	2593	neutral	287
chr3R	2594	neutral	287
chr3R	2595	neutral	287
chr3R	2596	inactive	288
chr3R	2597	inactive	288
chr3R	2598	inactive	288
chr3R	2599	inactive	288
chr3R	2600	inactive	288
chr3R	2601	inactive	288
chr3R	2602	inactive	288
chr3R	2603	inactive	289
chr3R	2604	inactive	289
chr3R	2605	inactive	289
chr3R	2606	inactive	289
chr3R	2607	inactive	289
chr3R	2608	inactive	289
chr3R	2609	inactive	289
chr3R	2610	neutral	290
chr3R	2611	neutral	290
chr3R	2612	neutral	290
chr3R	2613	neutral	290
chr3R	2614	neutral	290
chr3R	2615	neutral	290
chr3R	2616	neutral	290
chr3R	2617	neutral	290
chr3R	2618	neutral	291
chr3R	2619	neutral	291
chr3R	2620	neutral	291
chr3R	2621	neutral	291
chr3R	2622	neutral	.
chr3R	2623	inactive	292
chr3R	2624	inactive	292
chr3R	2625	inactive	292
chr3R	2626	inactive	292
chr3R	2627	inactive	292
chr3R	2628	neutral	293
chr3R	2629	neutral	293
chr3R	2630	neutral	293
chr3R	2631	neutral	293
chr3R	2632	neutral	293
chr3R	2633	neutral	293
chr3R	2634	neutral	293
chr3R	2635	neutral	294
chr3R	2636	neutral	294
chr3R	2637	neutral	294
chr3R	2638	neutral	294
chr3R	2639	neutral	294
chr3R	2640	neutral	294
chr3R	2641	neutral	294
chr3R	2642	neutral	294
chr3R	2643	inactive	295
chr3R	2644	inactive	295
chr3R	2645	inactive	295
chr3R	2646	inactive	295
chr3R	2647	inactive	295
chr3R	2648	inactive	295
chr3R	2649	inactive	295
chr3R	2650	inactive	295
chr3R	2651	inactive	295
chr3R	2652	inactive	295
chr3R	2653	inactive	295
chr3R	2654	inactive	295
chr3R	2655	inactive	295
chr3R	2656	neutral	296
chr3R	2657	neutral	296
chr3R	2658	neutral	296
chr3R	2659	neutral	296
chr3R	2660	neutral	296
chr3R	2661	neutral	296
chr3R	2662	neutral	296
chr3R	2663	inactive	297
chr3R	2664	inactive	297
chr3R	2665	inactive	297
chr3R	2666	inactive	297
chr3R	2667	inactive	297
chr3R	2668	inactive	297
chr3R	2669	inactive	297
chr3R	2670	inactive	297
chr3R	2671	inactive	297
chr3R	2672	polycomb	298
chr3R	2673	polycomb	298
chr3R	2674	polycomb	298
chr3R	2675	polycomb	298
chr3R	2676	polycomb	298
chr3R	2677	inactive	299
chr3R	2678	inactive	299
chr3R	2679	inactive	299
chr3R	2680	inactive	299
chr3R	2681	inactive	299
chr3R	2682	inactive	299
chr3R	2683	inactive	299
chr3R	2684	inactive	299
chr3R	2685	inactive	299
chr3R	2686	inactive	299
chr3R	2687	inactive	299
chr3R	2688	inactive	299
chr3R	2689	inactive	300
chr3R	2690	inactive	300
chr3R	2691	inactive	300
chr3R	2692	inactive	300
chr3R	2693	inactive	300
chr3R	2694	inactive	300
chr3R	2695	inactive	300
chr3R	2696	inactive	300
chr3R	2697	inactive	300
chr3R	2698	inactive	300
chr3R	2699	inactive	300
chr3R	2700	inactive	300
chr3R	2701	inactive	300
chr3R	2702	active	301
chr3R	2703	active	301
chr3R	2704	active	301
chr3R	2705	active	301
chr3R	2706	active	301
chr3R	2707	active	301
chr3R	2708	neutral	302
chr3R	2709	neutral	302
chr3R	2710	neutral	302
chr3R	2711	neutral	302
chr3R	2712	neutral	302
chr3R	2713	neutral	302
chr3R	2714	neutral	302
chr3R	2715	neutral	302
chr3R	2716	neutral	302
chr3R	2717	neutral	302
chr3R	2718	neutral	302
chr3R	2719	neutral	302
chr3R	2720	neutral	302
chr3R	2721	neutral	302
chr3R	2722	neutral	303
chr3R	2723	neutral	303
chr3R	2724	neutral	303
chr3R	2725	neutral	303
chr3R	2726	neutral	303
chr3R	2727	neutral	303
chr3R	2728	neutral	303
chr3R	2729	inactive	304
chr3R	2730	inactive	304
chr3R	2731	inactive	304
chr3R	2732	inactive	304
chr3R	2733	inactive	304
chr3R	2734	inactive	304
chr3R	2735	inactive	304
chr3R	2736	inactive	304
chr3R	2737	inactive	304
chr3R	2738	inactive	304
chr3R	2739	inactive	304
chr3R	2740	inactive	304
chr3R	2741	inactive	304
chr3R	2742	inactive	305
chr3R	2743	inactive	305
chr3R	2744	inactive	305
chr3R	2745	inactive	305
chr3R	2746	inactive	305
chr3R	2747	inactive	305
chr3R	2748	inactive	305
chr3R	2749	inactive	305
chr3R	2750	neutral	306
chr3R	2751	neutral	306
chr3R	2752	neutral	306
chr3R	2753	neutral	306
chr3R	2754	neutral	306
chr3R	2755	neutral	306
chr3R	2756	neutral	306
chr3R	2757	active	307
chr3R	2758	active	307
chr3R	2759	active	307
chr3R	2760	active	307
chr3R	2761	active	307
chr3R	2762	inactive	308
chr3R	2763	inactive	308
chr3R	2764	inactive	308
chr3R	2765	inactive	308
chr3R	2766	inactive	308
chr3R	2767	inactive	308
chr3R	2768	inactive	308
chr3R	2769	inactive	308
chr3R	2770	inactive	308
chr3R	2771	neutral	.
chr3R	2772	neutral	309
chr3R	2773	neutral	309
chr3R	2774	neutral	309
chr3R	2775	neutral	309
chr3R	2776	neutral	309
chr3R	2777	neutral	309
chr3R	2778	neutral	309
chr3R	2779	neutral	309
chr3R	2780	neutral	309
chr3R	2781	inactive	310
chr3R	2782	inactive	310
chr3R	2783	inactive	310
chr3R	2784	inactive	310
chr3R	2785	inactive	310
chr3R	2786	inactive	310
chr3R	2787	inactive	310
chr3R	2788	inactive	310
chr3R	2789	inactive	310
